GroupNum, GroupType, TypeTest, PartID, Partner, Round, Shape, KeyPressed, PositionItem, ChosenItem, GoodItem, ACC, Word, ID_CG
6,HT,block1_passive_exp,2,999,0,3,999,999,999,999,999,esip,0
6,HT,block1_passive_exp,2,999,0,1,999,999,999,999,999,nus,0
6,HT,block1_passive_exp,2,999,0,0,999,999,999,999,999,nusa,0
6,HT,block1_passive_exp,2,999,0,6,999,999,999,999,999,anap,0
6,HT,block1_passive_exp,2,999,0,4,999,999,999,999,999,puak,0
6,HT,block1_passive_exp,2,999,0,5,999,999,999,999,999,nekuki,0
6,HT,block1_passive_exp,2,999,0,2,999,999,999,999,999,kesip,0
6,HT,block1_passive_exp,2,999,0,7,999,999,999,999,999,aike,0
6,HT,block2_passive_exp,2,999,0,1,999,999,999,999,999,nus,0
6,HT,block2_passive_exp,2,999,0,7,999,999,999,999,999,aike,0
6,HT,block2_passive_exp,2,999,0,4,999,999,999,999,999,puak,0
6,HT,block2_passive_exp,2,999,0,5,999,999,999,999,999,nekuki,0
6,HT,block2_passive_exp,2,999,0,2,999,999,999,999,999,kesip,0
6,HT,block2_passive_exp,2,999,0,6,999,999,999,999,999,anap,0
6,HT,block2_passive_exp,2,999,0,0,999,999,999,999,999,nusa,0
6,HT,block2_passive_exp,2,999,0,3,999,999,999,999,999,esip,0
6,HT,testing_set,2,999,0,1,999,999,999,999,0,nun,0
6,HT,testing_set,2,999,0,3,999,999,999,999,1,esip,0
6,HT,testing_set,2,999,0,4,999,999,999,999,1,puak,0
6,HT,testing_set,2,999,0,0,999,999,999,999,1,nusa,0
6,HT,testing_set,2,999,0,5,999,999,999,999,1,nekuki,0
6,HT,testing_set,2,999,0,2,999,999,999,999,1,kesip,0
6,HT,testing_set,2,999,0,7,999,999,999,999,1,aike,0
6,HT,testing_set,2,999,0,6,999,999,999,999,1,anap,0
6,HT,ComGame_Guesser,2,1,1,5,7,0,3,5,0,none,0
6,HT,ComGame_Producer,2,1,1,1,999,999,999,999,999,nun,0
6,HT,ComGame_Guesser,2,1,1,7,8,1,1,7,0,none,1
6,HT,ComGame_Producer,2,1,1,5,999,999,999,999,999,nekuki,1
6,HT,ComGame_Guesser,2,1,1,6,8,2,1,6,0,none,2
6,HT,ComGame_Producer,2,1,1,2,999,999,999,999,999,kesip,2
6,HT,ComGame_Guesser,2,1,1,4,7,3,3,4,0,none,3
6,HT,ComGame_Producer,2,1,1,3,999,999,999,999,999,enui,3
6,HT,ComGame_Guesser,2,1,1,0,5,4,0,0,1,none,4
6,HT,ComGame_Producer,2,1,1,6,999,999,999,999,999,anap,4
6,HT,ComGame_Guesser,2,1,1,2,6,5,2,2,1,none,5
6,HT,ComGame_Producer,2,1,1,7,999,999,999,999,999,aike,5
6,HT,ComGame_Guesser,2,1,1,3,5,6,0,3,0,none,6
6,HT,ComGame_Producer,2,1,1,0,999,999,999,999,999,nusa,6
6,HT,ComGame_Guesser,2,1,1,1,5,7,0,1,0,none,7
6,HT,ComGame_Producer,2,1,1,4,999,999,999,999,999,puak,7
6,HT,ComGame_Producer,2,4,2,3,999,999,999,999,999,nun,0
6,HT,ComGame_Guesser,2,4,2,1,2,7,7,1,0,none,0
6,HT,ComGame_Producer,2,4,2,1,999,999,999,999,999,saki,1
6,HT,ComGame_Guesser,2,4,2,4,1,3,5,4,0,none,1
6,HT,ComGame_Producer,2,4,2,0,999,999,999,999,999,nusa,2
6,HT,ComGame_Guesser,2,4,2,2,2,5,7,2,0,none,2
6,HT,ComGame_Producer,2,4,2,6,999,999,999,999,999,anap,3
6,HT,ComGame_Guesser,2,4,2,0,6,4,2,0,0,none,3
6,HT,ComGame_Producer,2,4,2,4,999,999,999,999,999,puak,4
6,HT,ComGame_Guesser,2,4,2,7,4,1,4,7,0,none,4
6,HT,ComGame_Producer,2,4,2,5,999,999,999,999,999,nekuki,5
6,HT,ComGame_Guesser,2,4,2,3,1,6,5,3,0,none,5
6,HT,ComGame_Producer,2,4,2,2,999,999,999,999,999,kesip,6
6,HT,ComGame_Guesser,2,4,2,5,7,0,3,5,0,none,6
6,HT,ComGame_Producer,2,4,2,7,999,999,999,999,999,aike,7
6,HT,ComGame_Guesser,2,4,2,6,8,2,1,6,0,none,7
6,HT,ComGame_Producer,2,3,3,1,999,999,999,999,999,nun,0
6,HT,ComGame_Guesser,2,3,3,3,6,6,2,3,0,none,0
6,HT,ComGame_Producer,2,3,3,4,999,999,999,999,999,puak,1
6,HT,ComGame_Guesser,2,3,3,2,7,5,3,2,0,none,1
6,HT,ComGame_Producer,2,3,3,6,999,999,999,999,999,anap,2
6,HT,ComGame_Guesser,2,3,3,0,5,4,0,0,1,none,2
6,HT,ComGame_Producer,2,3,3,7,999,999,999,999,999,aike,3
6,HT,ComGame_Guesser,2,3,3,5,1,0,5,5,1,none,3
6,HT,ComGame_Producer,2,3,3,3,999,999,999,999,999,nan,4
6,HT,ComGame_Guesser,2,3,3,6,3,2,6,6,1,none,4
6,HT,ComGame_Producer,2,3,3,5,999,999,999,999,999,nekuki,5
6,HT,ComGame_Guesser,2,3,3,4,4,3,4,4,1,none,5
6,HT,ComGame_Producer,2,3,3,0,999,999,999,999,999,nusa,6
6,HT,ComGame_Guesser,2,3,3,7,2,1,7,7,1,none,6
6,HT,ComGame_Producer,2,3,3,2,999,999,999,999,999,kesip,7
6,HT,ComGame_Guesser,2,3,3,1,7,7,3,1,0,none,7
6,HT,ComGame_Guesser,2,1,4,3,7,6,3,3,1,none,0
6,HT,ComGame_Producer,2,1,4,0,999,999,999,999,999,nusa,0
6,HT,ComGame_Guesser,2,1,4,2,1,5,5,2,0,none,1
6,HT,ComGame_Producer,2,1,4,6,999,999,999,999,999,anap,1
6,HT,ComGame_Guesser,2,1,4,0,5,4,0,0,1,none,2
6,HT,ComGame_Producer,2,1,4,5,999,999,999,999,999,nekuki,2
6,HT,ComGame_Guesser,2,1,4,5,1,0,5,5,1,none,3
6,HT,ComGame_Producer,2,1,4,4,999,999,999,999,999,puak,3
6,HT,ComGame_Guesser,2,1,4,1,7,7,3,1,0,none,4
6,HT,ComGame_Producer,2,1,4,2,999,999,999,999,999,kesip,4
