GroupNum, GroupType, TypeTest, PartID, Partner, Round, Shape, KeyPressed, PositionItem, ChosenItem, GoodItem, ACC, Word, ID_CG
3,HT,block1_passive_exp,1,999,0,0,999,999,999,999,999,nusa,0
3,HT,block1_passive_exp,1,999,0,5,999,999,999,999,999,nekuki,0
3,HT,block1_passive_exp,1,999,0,7,999,999,999,999,999,aike,0
3,HT,block1_passive_exp,1,999,0,2,999,999,999,999,999,kesip,0
3,HT,block1_passive_exp,1,999,0,1,999,999,999,999,999,nus,0
3,HT,block1_passive_exp,1,999,0,6,999,999,999,999,999,anap,0
3,HT,block1_passive_exp,1,999,0,4,999,999,999,999,999,puak,0
3,HT,block1_passive_exp,1,999,0,3,999,999,999,999,999,esip,0
3,HT,block2_passive_exp,1,999,0,3,999,999,999,999,999,esip,0
3,HT,block2_passive_exp,1,999,0,6,999,999,999,999,999,anap,0
3,HT,block2_passive_exp,1,999,0,4,999,999,999,999,999,puak,0
3,HT,block2_passive_exp,1,999,0,7,999,999,999,999,999,aike,0
3,HT,block2_passive_exp,1,999,0,2,999,999,999,999,999,kesip,0
3,HT,block2_passive_exp,1,999,0,0,999,999,999,999,999,nusa,0
3,HT,block2_passive_exp,1,999,0,1,999,999,999,999,999,nus,0
3,HT,block2_passive_exp,1,999,0,5,999,999,999,999,999,nekuki,0
3,HT,testing_set,1,999,0,7,999,999,999,999,0,ie,0
3,HT,testing_set,1,999,0,3,999,999,999,999,0,nus,0
3,HT,testing_set,1,999,0,5,999,999,999,999,0,neiu,0
3,HT,testing_set,1,999,0,1,999,999,999,999,1,nus,0
3,HT,testing_set,1,999,0,6,999,999,999,999,0,ee,0
3,HT,testing_set,1,999,0,2,999,999,999,999,0,en,0
3,HT,testing_set,1,999,0,0,999,999,999,999,0,nus,0
3,HT,testing_set,1,999,0,4,999,999,999,999,0,pu,0
3,HT,ComGame_Producer,1,2,1,0,999,999,999,999,999,nus,0
3,HT,ComGame_Guesser,1,2,1,4,8,6,3,4,0,none,0
3,HT,ComGame_Producer,1,2,1,5,999,999,999,999,999,nuiu,1
3,HT,ComGame_Guesser,1,2,1,0,8,0,3,0,0,none,1
3,HT,ComGame_Producer,1,2,1,7,999,999,999,999,999,ie,2
3,HT,ComGame_Guesser,1,2,1,2,2,3,5,2,0,none,2
3,HT,ComGame_Producer,1,2,1,2,999,999,999,999,999,uie,3
3,HT,ComGame_Guesser,1,2,1,1,1,4,0,1,0,none,3
3,HT,ComGame_Producer,1,2,1,1,999,999,999,999,999,nus,4
3,HT,ComGame_Guesser,1,2,1,5,2,1,5,5,1,none,4
3,HT,ComGame_Producer,1,2,1,6,999,999,999,999,999,uis,5
3,HT,ComGame_Guesser,1,2,1,3,8,7,3,3,1,none,5
3,HT,ComGame_Producer,1,2,1,4,999,999,999,999,999,pu,6
3,HT,ComGame_Guesser,1,2,1,6,6,5,6,6,1,none,6
3,HT,ComGame_Producer,1,2,1,3,999,999,999,999,999,esip,7
3,HT,ComGame_Guesser,1,2,1,7,3,2,7,7,1,none,7
3,HT,ComGame_Producer,1,3,2,5,999,999,999,999,999,nuiu,0
3,HT,ComGame_Guesser,1,3,2,1,5,4,1,1,1,none,0
3,HT,ComGame_Producer,1,3,2,7,999,999,999,999,999,ie,1
3,HT,ComGame_Guesser,1,3,2,5,2,1,5,5,1,none,1
3,HT,ComGame_Producer,1,3,2,6,999,999,999,999,999,enp,2
3,HT,ComGame_Guesser,1,3,2,2,4,3,2,2,1,none,2
3,HT,ComGame_Producer,1,3,2,4,999,999,999,999,999,pu,3
