GroupNum, GroupType, TypeTest, PartID, Partner, Round, Shape, KeyPressed, PositionItem, ChosenItem, GoodItem, ACC, Word, ID_CG
1,HT,block1_passive_exp,3,999,0,0,999,999,999,999,999,nusa,0
1,HT,block1_passive_exp,3,999,0,5,999,999,999,999,999,nekuki,0
1,HT,block1_passive_exp,3,999,0,7,999,999,999,999,999,aike,0
1,HT,block1_passive_exp,3,999,0,2,999,999,999,999,999,kesip,0
1,HT,block1_passive_exp,3,999,0,1,999,999,999,999,999,nus,0
1,HT,block1_passive_exp,3,999,0,6,999,999,999,999,999,anap,0
1,HT,block1_passive_exp,3,999,0,4,999,999,999,999,999,puak,0
1,HT,block1_passive_exp,3,999,0,3,999,999,999,999,999,esip,0
1,HT,block2_passive_exp,3,999,0,3,999,999,999,999,999,esip,0
1,HT,block2_passive_exp,3,999,0,6,999,999,999,999,999,anap,0
1,HT,block2_passive_exp,3,999,0,4,999,999,999,999,999,puak,0
1,HT,block2_passive_exp,3,999,0,7,999,999,999,999,999,aike,0
1,HT,block2_passive_exp,3,999,0,2,999,999,999,999,999,kesip,0
1,HT,block2_passive_exp,3,999,0,0,999,999,999,999,999,nusa,0
1,HT,block2_passive_exp,3,999,0,1,999,999,999,999,999,nus,0
1,HT,block2_passive_exp,3,999,0,5,999,999,999,999,999,nekuki,0
1,HT,testing_set,3,999,0,7,999,999,999,999,1,aike,0
1,HT,testing_set,3,999,0,3,999,999,999,999,0,sepik,0
1,HT,testing_set,3,999,0,5,999,999,999,999,1,nekuki,0
1,HT,testing_set,3,999,0,1,999,999,999,999,1,nus,0
1,HT,testing_set,3,999,0,6,999,999,999,999,0,akin,0
1,HT,testing_set,3,999,0,2,999,999,999,999,0,kipe,0
1,HT,testing_set,3,999,0,0,999,999,999,999,1,nusa,0
1,HT,testing_set,3,999,0,4,999,999,999,999,0,peki,0
1,HT,ComGame_Producer,3,4,1,3,999,999,999,999,999,neki,0
1,HT,ComGame_Guesser,3,4,1,7,7,4,4,7,0,none,0
1,HT,ComGame_Producer,3,4,1,6,999,999,999,999,999,auke,1
1,HT,ComGame_Guesser,3,4,1,2,8,7,2,2,1,none,1
1,HT,ComGame_Producer,3,4,1,1,999,999,999,999,999,nus,2
1,HT,ComGame_Guesser,3,4,1,4,1,6,3,4,0,none,2
1,HT,ComGame_Producer,3,4,1,5,999,999,999,999,999,nenuki,3
1,HT,ComGame_Guesser,3,4,1,0,6,5,0,0,1,none,3
1,HT,ComGame_Producer,3,4,1,7,999,999,999,999,999,aike,4
1,HT,ComGame_Guesser,3,4,1,5,8,3,2,5,0,none,4
1,HT,ComGame_Producer,3,4,1,0,999,999,999,999,999,nusa,5
1,HT,ComGame_Guesser,3,4,1,6,5,1,7,6,0,none,5
1,HT,ComGame_Producer,3,4,1,4,999,999,999,999,999,paik,6
1,HT,ComGame_Guesser,3,4,1,3,1,0,3,3,1,none,6
1,HT,ComGame_Producer,3,4,1,2,999,999,999,999,999,seaki,7
1,HT,ComGame_Guesser,3,4,1,1,3,2,1,1,1,none,7
1,HT,ComGame_Guesser,3,1,2,5,4,3,5,5,1,none,0
1,HT,ComGame_Producer,3,1,2,1,999,999,999,999,999,nus,0
1,HT,ComGame_Guesser,3,1,2,3,1,0,3,3,1,none,1
1,HT,ComGame_Producer,3,1,2,7,999,999,999,999,999,paik,1
1,HT,ComGame_Guesser,3,1,2,4,3,6,1,4,0,none,2
1,HT,ComGame_Producer,3,1,2,2,999,999,999,999,999,sike,2
1,HT,ComGame_Guesser,3,1,2,1,3,2,1,1,1,none,3
1,HT,ComGame_Producer,3,1,2,4,999,999,999,999,999,nuki,3
1,HT,ComGame_Guesser,3,1,2,2,2,7,6,2,0,none,4
