GroupNum, GroupType, TypeTest, PartID, Partner, Round, Shape, KeyPressed, PositionItem, ChosenItem, GoodItem, ACC, Word, ID_CG
1,HT,block1_passive_exp,4,999,0,1,999,999,999,999,999,nus,0
1,HT,block1_passive_exp,4,999,0,6,999,999,999,999,999,anap,0
1,HT,block1_passive_exp,4,999,0,5,999,999,999,999,999,nekuki,0
1,HT,block1_passive_exp,4,999,0,4,999,999,999,999,999,puak,0
1,HT,block1_passive_exp,4,999,0,7,999,999,999,999,999,aike,0
1,HT,block1_passive_exp,4,999,0,0,999,999,999,999,999,nusa,0
1,HT,block1_passive_exp,4,999,0,2,999,999,999,999,999,kesip,0
1,HT,block1_passive_exp,4,999,0,3,999,999,999,999,999,esip,0
1,HT,block2_passive_exp,4,999,0,3,999,999,999,999,999,esip,0
1,HT,block2_passive_exp,4,999,0,0,999,999,999,999,999,nusa,0
1,HT,block2_passive_exp,4,999,0,2,999,999,999,999,999,kesip,0
1,HT,block2_passive_exp,4,999,0,5,999,999,999,999,999,nekuki,0
1,HT,block2_passive_exp,4,999,0,7,999,999,999,999,999,aike,0
1,HT,block2_passive_exp,4,999,0,4,999,999,999,999,999,puak,0
1,HT,block2_passive_exp,4,999,0,1,999,999,999,999,999,nus,0
1,HT,block2_passive_exp,4,999,0,6,999,999,999,999,999,anap,0
1,HT,testing_set,4,999,0,5,999,999,999,999,1,nekuki,0
1,HT,testing_set,4,999,0,6,999,999,999,999,0,piak,0
1,HT,testing_set,4,999,0,1,999,999,999,999,1,nus,0
1,HT,testing_set,4,999,0,0,999,999,999,999,1,nusa,0
1,HT,testing_set,4,999,0,7,999,999,999,999,0,paik,0
1,HT,testing_set,4,999,0,4,999,999,999,999,0,piak,0
1,HT,testing_set,4,999,0,2,999,999,999,999,0,nenusa,0
1,HT,testing_set,4,999,0,3,999,999,999,999,0,esup,0
1,HT,ComGame_Guesser,4,3,1,3,7,0,4,3,0,none,0
1,HT,ComGame_Producer,4,3,1,7,999,999,999,999,999,paik,0
1,HT,ComGame_Guesser,4,3,1,6,2,1,6,6,1,none,1
1,HT,ComGame_Producer,4,3,1,2,999,999,999,999,999,nenusa,1
1,HT,ComGame_Guesser,4,3,1,1,3,2,1,1,1,none,2
1,HT,ComGame_Producer,4,3,1,4,999,999,999,999,999,paik,2
1,HT,ComGame_Guesser,4,3,1,5,8,3,2,5,0,none,3
1,HT,ComGame_Producer,4,3,1,0,999,999,999,999,999,nusa,3
1,HT,ComGame_Guesser,4,3,1,7,2,4,6,7,0,none,4
1,HT,ComGame_Producer,4,3,1,5,999,999,999,999,999,nenuka,4
1,HT,ComGame_Guesser,4,3,1,0,6,5,0,0,1,none,5
1,HT,ComGame_Producer,4,3,1,6,999,999,999,999,999,nauki,5
1,HT,ComGame_Guesser,4,3,1,4,5,6,7,4,0,none,6
1,HT,ComGame_Producer,4,3,1,3,999,999,999,999,999,esup,6
1,HT,ComGame_Guesser,4,3,1,2,4,7,5,2,0,none,7
1,HT,ComGame_Producer,4,3,1,1,999,999,999,999,999,nus,7
1,HT,ComGame_Guesser,4,2,2,5,2,3,6,5,0,none,0
1,HT,ComGame_Producer,4,2,2,1,999,999,999,999,999,nus,0
1,HT,ComGame_Guesser,4,2,2,3,1,0,3,3,1,none,1
1,HT,ComGame_Producer,4,2,2,7,999,999,999,999,999,paik,1
1,HT,ComGame_Guesser,4,2,2,4,6,6,0,4,0,none,2
1,HT,ComGame_Producer,4,2,2,2,999,999,999,999,999,nenusa,2
1,HT,ComGame_Guesser,4,2,2,1,3,2,1,1,1,none,3
1,HT,ComGame_Producer,4,2,2,4,999,999,999,999,999,nuka,3
1,HT,ComGame_Guesser,4,2,2,2,8,7,2,2,1,none,4
1,HT,ComGame_Producer,4,2,2,0,999,999,999,999,999,nusa,4
1,HT,ComGame_Guesser,4,2,2,6,2,1,6,6,1,none,5
1,HT,ComGame_Producer,4,2,2,3,999,999,999,999,999,esip,5
1,HT,ComGame_Guesser,4,2,2,7,7,4,4,7,0,none,6
1,HT,ComGame_Producer,4,2,2,5,999,999,999,999,999,nenuka,6
1,HT,ComGame_Guesser,4,2,2,0,7,5,4,0,0,none,7
1,HT,ComGame_Producer,4,2,2,6,999,999,999,999,999,paki,7
1,HT,ComGame_Producer,4,1,3,0,999,999,999,999,999,nusa,0
1,HT,ComGame_Guesser,4,1,3,4,2,6,6,4,0,none,0
1,HT,ComGame_Producer,4,1,3,5,999,999,999,999,999,nenuki,1
1,HT,ComGame_Guesser,4,1,3,0,6,5,0,0,1,none,1
1,HT,ComGame_Producer,4,1,3,7,999,999,999,999,999,paik,2
1,HT,ComGame_Guesser,4,1,3,2,7,7,4,2,0,none,2
1,HT,ComGame_Producer,4,1,3,2,999,999,999,999,999,nenusi,3
1,HT,ComGame_Guesser,4,1,3,1,3,2,1,1,1,none,3
1,HT,ComGame_Producer,4,1,3,1,999,999,999,999,999,nus,4
1,HT,ComGame_Guesser,4,1,3,5,2,3,6,5,0,none,4
1,HT,ComGame_Producer,4,1,3,6,999,999,999,999,999,nuki,5
1,HT,ComGame_Guesser,4,1,3,3,1,0,3,3,1,none,5
1,HT,ComGame_Producer,4,1,3,4,999,999,999,999,999,nuki,6
1,HT,ComGame_Guesser,4,1,3,6,5,1,7,6,0,none,6
1,HT,ComGame_Producer,4,1,3,3,999,999,999,999,999,esip,7
1,HT,ComGame_Guesser,4,1,3,7,2,4,6,7,0,none,7
1,HT,ComGame_Guesser,4,3,4,1,3,2,1,1,1,none,0
1,HT,ComGame_Producer,4,3,4,6,999,999,999,999,999,nuki,0
1,HT,ComGame_Guesser,4,3,4,6,7,1,4,6,0,none,1
1,HT,ComGame_Producer,4,3,4,5,999,999,999,999,999,nenuka,1
1,HT,ComGame_Guesser,4,3,4,5,4,3,5,5,1,none,2
1,HT,ComGame_Producer,4,3,4,2,999,999,999,999,999,nenusi,2
1,HT,ComGame_Guesser,4,3,4,4,5,6,7,4,0,none,3
1,HT,ComGame_Producer,4,3,4,1,999,999,999,999,999,nus,3
1,HT,ComGame_Guesser,4,3,4,7,5,4,7,7,1,none,4
1,HT,ComGame_Producer,4,3,4,0,999,999,999,999,999,nusa,4
1,HT,ComGame_Guesser,4,3,4,0,6,5,0,0,1,none,5
1,HT,ComGame_Producer,4,3,4,4,999,999,999,999,999,nuki,5
1,HT,ComGame_Guesser,4,3,4,2,8,7,2,2,1,none,6
1,HT,ComGame_Producer,4,3,4,3,999,999,999,999,999,esip,6
1,HT,ComGame_Guesser,4,3,4,3,2,0,6,3,0,none,7
1,HT,ComGame_Producer,4,3,4,7,999,999,999,999,999,paik,7
1,HT,ComGame_Guesser,4,2,5,6,2,1,6,6,1,none,0
1,HT,ComGame_Producer,4,2,5,5,999,999,999,999,999,nenuka,0
1,HT,ComGame_Guesser,4,2,5,3,1,0,3,3,1,none,1
1,HT,ComGame_Producer,4,2,5,1,999,999,999,999,999,nus,1
1,HT,ComGame_Guesser,4,2,5,1,3,2,1,1,1,none,2
1,HT,ComGame_Producer,4,2,5,7,999,999,999,999,999,paik,2
1,HT,ComGame_Guesser,4,2,5,0,2,5,6,0,0,none,3
1,HT,ComGame_Producer,4,2,5,3,999,999,999,999,999,esip,3
1,HT,ComGame_Guesser,4,2,5,7,7,4,4,7,0,none,4
1,HT,ComGame_Producer,4,2,5,6,999,999,999,999,999,sakip,4
1,HT,ComGame_Guesser,4,2,5,2,2,7,6,2,0,none,5
1,HT,ComGame_Producer,4,2,5,4,999,999,999,999,999,sakip,5
1,HT,ComGame_Guesser,4,2,5,5,4,3,5,5,1,none,6
1,HT,ComGame_Producer,4,2,5,2,999,999,999,999,999,nenusa,6
1,HT,ComGame_Guesser,4,2,5,4,7,6,4,4,1,none,7
1,HT,ComGame_Producer,4,2,5,0,999,999,999,999,999,nusa,7
1,HT,ComGame_Producer,4,1,6,5,999,999,999,999,999,nenuki,0
1,HT,ComGame_Guesser,4,1,6,1,3,2,1,1,1,none,0
1,HT,ComGame_Producer,4,1,6,7,999,999,999,999,999,paik,1
1,HT,ComGame_Guesser,4,1,6,5,2,3,6,5,0,none,1
1,HT,ComGame_Producer,4,1,6,6,999,999,999,999,999,sakip,2
1,HT,ComGame_Guesser,4,1,6,2,2,7,6,2,0,none,2
1,HT,ComGame_Producer,4,1,6,4,999,999,999,999,999,sakip,3
1,HT,ComGame_Guesser,4,1,6,3,1,0,3,3,1,none,3
1,HT,ComGame_Producer,4,1,6,0,999,999,999,999,999,nusa,4
1,HT,ComGame_Guesser,4,1,6,6,2,1,6,6,1,none,4
1,HT,ComGame_Producer,4,1,6,2,999,999,999,999,999,nenusa,5
1,HT,ComGame_Guesser,4,1,6,7,8,4,2,7,0,none,5
1,HT,ComGame_Producer,4,1,6,3,999,999,999,999,999,esip,6
1,HT,ComGame_Guesser,4,1,6,0,6,5,0,0,1,none,6
1,HT,ComGame_Producer,4,1,6,1,999,999,999,999,999,nus,7
1,HT,ComGame_Guesser,4,1,6,4,4,6,5,4,0,none,7
1,HT,ComGame_Guesser,4,3,7,6,2,1,6,6,1,none,0
1,HT,ComGame_Producer,4,3,7,4,999,999,999,999,999,nuki,0
1,HT,ComGame_Guesser,4,3,7,7,5,4,7,7,1,none,1
1,HT,ComGame_Producer,4,3,7,1,999,999,999,999,999,nus,1
1,HT,ComGame_Guesser,4,3,7,2,8,7,2,2,1,none,2
1,HT,ComGame_Producer,4,3,7,6,999,999,999,999,999,kisup,2
1,HT,ComGame_Guesser,4,3,7,4,7,6,4,4,1,none,3
1,HT,ComGame_Producer,4,3,7,3,999,999,999,999,999,esip,3
1,HT,ComGame_Guesser,4,3,7,0,6,5,0,0,1,none,4
1,HT,ComGame_Producer,4,3,7,2,999,999,999,999,999,nenusa,4
1,HT,ComGame_Guesser,4,3,7,3,1,0,3,3,1,none,5
1,HT,ComGame_Producer,4,3,7,7,999,999,999,999,999,paik,5
1,HT,ComGame_Guesser,4,3,7,1,3,2,1,1,1,none,6
1,HT,ComGame_Producer,4,3,7,5,999,999,999,999,999,nenuki,6
1,HT,ComGame_Guesser,4,3,7,5,4,3,5,5,1,none,7
1,HT,ComGame_Producer,4,3,7,0,999,999,999,999,999,nusa,7
1,HT,ComGame_Guesser,4,2,8,5,4,3,5,5,1,none,0
1,HT,ComGame_Producer,4,2,8,0,999,999,999,999,999,nusa,0
1,HT,ComGame_Guesser,4,2,8,0,6,5,0,0,1,none,1
1,HT,ComGame_Producer,4,2,8,4,999,999,999,999,999,sekip,1
1,HT,ComGame_Guesser,4,2,8,6,8,1,2,6,0,none,2
1,HT,ComGame_Producer,4,2,8,1,999,999,999,999,999,nus,2
1,HT,ComGame_Guesser,4,2,8,4,7,6,4,4,1,none,3
1,HT,ComGame_Producer,4,2,8,7,999,999,999,999,999,paik,3
1,HT,ComGame_Guesser,4,2,8,1,3,2,1,1,1,none,4
1,HT,ComGame_Producer,4,2,8,2,999,999,999,999,999,nenusa,4
1,HT,ComGame_Guesser,4,2,8,7,5,4,7,7,1,none,5
1,HT,ComGame_Producer,4,2,8,6,999,999,999,999,999,nanus,5
1,HT,ComGame_Guesser,4,2,8,2,8,7,2,2,1,none,6
1,HT,ComGame_Producer,4,2,8,3,999,999,999,999,999,esip,6
1,HT,ComGame_Guesser,4,2,8,3,1,0,3,3,1,none,7
1,HT,ComGame_Producer,4,2,8,5,999,999,999,999,999,nenuki,7
1,HT,ComGame_Producer,4,1,9,3,999,999,999,999,999,esip,0
1,HT,ComGame_Guesser,4,1,9,1,3,2,1,1,1,none,0
1,HT,ComGame_Producer,4,1,9,6,999,999,999,999,999,sakip,1
1,HT,ComGame_Guesser,4,1,9,4,7,6,4,4,1,none,1
1,HT,ComGame_Producer,4,1,9,0,999,999,999,999,999,nusa,2
1,HT,ComGame_Guesser,4,1,9,6,2,1,6,6,1,none,2
1,HT,ComGame_Producer,4,1,9,1,999,999,999,999,999,nus,3
1,HT,ComGame_Guesser,4,1,9,5,4,3,5,5,1,none,3
1,HT,ComGame_Producer,4,1,9,5,999,999,999,999,999,nepipi,4
1,HT,ComGame_Guesser,4,1,9,0,6,5,0,0,1,none,4
1,HT,ComGame_Producer,4,1,9,2,999,999,999,999,999,nenusa,5
1,HT,ComGame_Guesser,4,1,9,3,1,0,3,3,1,none,5
