GroupNum, GroupType, TypeTest, PartID, Partner, Round, Shape, KeyPressed, PositionItem, ChosenItem, GoodItem, ACC, Word, ID_CG
7,HM,block1_passive_exp,1,999,0,6,999,999,999,999,999,anap,0
7,HM,block1_passive_exp,1,999,0,7,999,999,999,999,999,aike,0
7,HM,block1_passive_exp,1,999,0,2,999,999,999,999,999,kesip,0
7,HM,block1_passive_exp,1,999,0,4,999,999,999,999,999,puak,0
7,HM,block1_passive_exp,1,999,0,0,999,999,999,999,999,nusa,0
7,HM,block1_passive_exp,1,999,0,3,999,999,999,999,999,esip,0
7,HM,block1_passive_exp,1,999,0,1,999,999,999,999,999,nus,0
7,HM,block1_passive_exp,1,999,0,5,999,999,999,999,999,nekuki,0
7,HM,block2_passive_exp,1,999,0,4,999,999,999,999,999,puak,0
7,HM,block2_passive_exp,1,999,0,2,999,999,999,999,999,kesip,0
7,HM,block2_passive_exp,1,999,0,5,999,999,999,999,999,nekuki,0
7,HM,block2_passive_exp,1,999,0,7,999,999,999,999,999,aike,0
7,HM,block2_passive_exp,1,999,0,1,999,999,999,999,999,nus,0
7,HM,block2_passive_exp,1,999,0,6,999,999,999,999,999,anap,0
7,HM,block2_passive_exp,1,999,0,0,999,999,999,999,999,nusa,0
7,HM,block2_passive_exp,1,999,0,3,999,999,999,999,999,esip,0
7,HM,testing_set,1,999,0,5,999,999,999,999,1,nekuki,0
7,HM,testing_set,1,999,0,4,999,999,999,999,0,aike,0
7,HM,testing_set,1,999,0,2,999,999,999,999,0,keisa,0
7,HM,testing_set,1,999,0,7,999,999,999,999,1,aike,0
7,HM,testing_set,1,999,0,6,999,999,999,999,0,asap,0
7,HM,testing_set,1,999,0,0,999,999,999,999,1,nusa,0
7,HM,testing_set,1,999,0,3,999,999,999,999,1,esip,0
7,HM,testing_set,1,999,0,1,999,999,999,999,1,nus,0
7,HM,ComGame_Producer,1,2,1,6,999,999,999,999,999,asap,0
7,HM,ComGame_Guesser,1,2,1,4,4,3,4,4,1,none,0
7,HM,ComGame_Producer,1,2,1,7,999,999,999,999,999,aike,1
7,HM,ComGame_Guesser,1,2,1,1,5,6,0,1,0,none,1
7,HM,ComGame_Producer,1,2,1,2,999,999,999,999,999,peike,2
7,HM,ComGame_Guesser,1,2,1,6,1,0,6,6,1,none,2
7,HM,ComGame_Producer,1,2,1,4,999,999,999,999,999,peki,3
7,HM,ComGame_Guesser,1,2,1,3,6,5,3,3,1,none,3
7,HM,ComGame_Producer,1,2,1,0,999,999,999,999,999,nusa,4
7,HM,ComGame_Guesser,1,2,1,2,3,2,2,2,1,none,4
7,HM,ComGame_Producer,1,2,1,3,999,999,999,999,999,esip,5
7,HM,ComGame_Guesser,1,2,1,7,2,1,7,7,1,none,5
7,HM,ComGame_Producer,1,2,1,1,999,999,999,999,999,nus,6
7,HM,ComGame_Guesser,1,2,1,5,8,7,5,5,1,none,6
7,HM,ComGame_Producer,1,2,1,5,999,999,999,999,999,nekuki,7
7,HM,ComGame_Guesser,1,2,1,0,5,4,0,0,1,none,7
7,HM,ComGame_Producer,1,3,2,0,999,999,999,999,999,nusa,0
7,HM,ComGame_Guesser,1,3,2,7,2,1,7,7,1,none,0
7,HM,ComGame_Producer,1,3,2,2,999,999,999,999,999,kesip,1
7,HM,ComGame_Guesser,1,3,2,1,5,6,0,1,0,none,1
7,HM,ComGame_Producer,1,3,2,3,999,999,999,999,999,esip,2
7,HM,ComGame_Guesser,1,3,2,0,5,4,0,0,1,none,2
7,HM,ComGame_Producer,1,3,2,7,999,999,999,999,999,aike,3
7,HM,ComGame_Guesser,1,3,2,2,3,2,2,2,1,none,3
7,HM,ComGame_Producer,1,3,2,6,999,999,999,999,999,asap,4
7,HM,ComGame_Guesser,1,3,2,4,4,3,4,4,1,none,4
7,HM,ComGame_Producer,1,3,2,5,999,999,999,999,999,nekuki,5
7,HM,ComGame_Guesser,1,3,2,3,8,5,5,3,0,none,5
7,HM,ComGame_Producer,1,3,2,4,999,999,999,999,999,nuap,6
7,HM,ComGame_Guesser,1,3,2,5,8,7,5,5,1,none,6
7,HM,ComGame_Producer,1,3,2,1,999,999,999,999,999,nus,7
7,HM,ComGame_Guesser,1,3,2,6,4,0,4,6,0,none,7
7,HM,ComGame_Guesser,1,4,3,4,4,3,4,4,1,none,0
7,HM,ComGame_Producer,1,4,3,2,999,999,999,999,999,kesip,0
7,HM,ComGame_Guesser,1,4,3,0,5,4,0,0,1,none,1
7,HM,ComGame_Producer,1,4,3,5,999,999,999,999,999,nekuki,1
7,HM,ComGame_Guesser,1,4,3,1,7,6,1,1,1,none,2
7,HM,ComGame_Producer,1,4,3,4,999,999,999,999,999,nuap,2
7,HM,ComGame_Guesser,1,4,3,7,2,1,7,7,1,none,3
7,HM,ComGame_Producer,1,4,3,0,999,999,999,999,999,nusa,3
7,HM,ComGame_Guesser,1,4,3,6,1,0,6,6,1,none,4
7,HM,ComGame_Producer,1,4,3,1,999,999,999,999,999,nus,4
7,HM,ComGame_Guesser,1,4,3,5,8,7,5,5,1,none,5
7,HM,ComGame_Producer,1,4,3,3,999,999,999,999,999,esip,5
7,HM,ComGame_Guesser,1,4,3,3,6,5,3,3,1,none,6
7,HM,ComGame_Producer,1,4,3,6,999,999,999,999,999,asap,6
7,HM,ComGame_Guesser,1,4,3,2,3,2,2,2,1,none,7
7,HM,ComGame_Producer,1,4,3,7,999,999,999,999,999,aike,7
7,HM,ComGame_Producer,1,2,4,3,999,999,999,999,999,esip,0
7,HM,ComGame_Guesser,1,2,4,5,8,7,5,5,1,none,0
7,HM,ComGame_Producer,1,2,4,2,999,999,999,999,999,kesip,1
7,HM,ComGame_Guesser,1,2,4,7,2,1,7,7,1,none,1
7,HM,ComGame_Producer,1,2,4,0,999,999,999,999,999,nus,2
7,HM,ComGame_Guesser,1,2,4,3,6,5,3,3,1,none,2
7,HM,ComGame_Producer,1,2,4,6,999,999,999,999,999,anap,3
7,HM,ComGame_Guesser,1,2,4,2,3,2,2,2,1,none,3
7,HM,ComGame_Producer,1,2,4,4,999,999,999,999,999,nuap,4
7,HM,ComGame_Guesser,1,2,4,6,1,0,6,6,1,none,4
7,HM,ComGame_Producer,1,2,4,7,999,999,999,999,999,aike,5
7,HM,ComGame_Guesser,1,2,4,0,5,4,0,0,1,none,5
7,HM,ComGame_Producer,1,2,4,5,999,999,999,999,999,nekuki,6
7,HM,ComGame_Guesser,1,2,4,1,7,6,1,1,1,none,6
7,HM,ComGame_Producer,1,2,4,1,999,999,999,999,999,nus,7
7,HM,ComGame_Guesser,1,2,4,4,4,3,4,4,1,none,7
7,HM,ComGame_Producer,1,3,5,0,999,999,999,999,999,nusa,0
7,HM,ComGame_Guesser,1,3,5,7,2,1,7,7,1,none,0
7,HM,ComGame_Producer,1,3,5,4,999,999,999,999,999,nuap,1
7,HM,ComGame_Guesser,1,3,5,6,1,0,6,6,1,none,1
7,HM,ComGame_Producer,1,3,5,3,999,999,999,999,999,esip,2
7,HM,ComGame_Guesser,1,3,5,0,5,4,0,0,1,none,2
7,HM,ComGame_Producer,1,3,5,7,999,999,999,999,999,aike,3
7,HM,ComGame_Guesser,1,3,5,4,4,3,4,4,1,none,3
7,HM,ComGame_Producer,1,3,5,2,999,999,999,999,999,kesip,4
7,HM,ComGame_Guesser,1,3,5,5,8,7,5,5,1,none,4
