GroupNum, GroupType, TypeTest, PartID, Partner, Round, Shape, KeyPressed, PositionItem, ChosenItem, GoodItem, ACC, Word, ID_CG
5,HT,block1_passive_exp,2,999,0,2,999,999,999,999,999,kesip,0
5,HT,block1_passive_exp,2,999,0,1,999,999,999,999,999,nus,0
5,HT,block1_passive_exp,2,999,0,5,999,999,999,999,999,nekuki,0
5,HT,block1_passive_exp,2,999,0,7,999,999,999,999,999,aike,0
5,HT,block1_passive_exp,2,999,0,4,999,999,999,999,999,puak,0
5,HT,block1_passive_exp,2,999,0,6,999,999,999,999,999,anap,0
5,HT,block1_passive_exp,2,999,0,3,999,999,999,999,999,esip,0
5,HT,block1_passive_exp,2,999,0,0,999,999,999,999,999,nusa,0
5,HT,block2_passive_exp,2,999,0,7,999,999,999,999,999,aike,0
5,HT,block2_passive_exp,2,999,0,4,999,999,999,999,999,puak,0
5,HT,block2_passive_exp,2,999,0,6,999,999,999,999,999,anap,0
5,HT,block2_passive_exp,2,999,0,2,999,999,999,999,999,kesip,0
5,HT,block2_passive_exp,2,999,0,1,999,999,999,999,999,nus,0
5,HT,block2_passive_exp,2,999,0,5,999,999,999,999,999,nekuki,0
5,HT,block2_passive_exp,2,999,0,3,999,999,999,999,999,esip,0
5,HT,block2_passive_exp,2,999,0,0,999,999,999,999,999,nusa,0
5,HT,testing_set,2,999,0,6,999,999,999,999,0,,0
5,HT,testing_set,2,999,0,5,999,999,999,999,0,,0
5,HT,testing_set,2,999,0,2,999,999,999,999,0,,0
5,HT,testing_set,2,999,0,4,999,999,999,999,0,,0
5,HT,testing_set,2,999,0,0,999,999,999,999,0,,0
5,HT,testing_set,2,999,0,1,999,999,999,999,0,,0
5,HT,testing_set,2,999,0,3,999,999,999,999,0,,0
5,HT,testing_set,2,999,0,7,999,999,999,999,0,,0
5,HT,ComGame_Guesser,2,1,1,6,8,0,4,6,0,none,0
5,HT,ComGame_Producer,2,1,1,5,999,999,999,999,999,,0
5,HT,ComGame_Guesser,2,1,1,3,8,1,4,3,0,none,1
5,HT,ComGame_Producer,2,1,1,1,999,999,999,999,999,,1
5,HT,ComGame_Guesser,2,1,1,1,8,2,4,1,0,none,2
5,HT,ComGame_Producer,2,1,1,7,999,999,999,999,999,,2
5,HT,ComGame_Guesser,2,1,1,0,8,3,4,0,0,none,3
5,HT,ComGame_Producer,2,1,1,3,999,999,999,999,999,,3
5,HT,ComGame_Guesser,2,1,1,7,8,4,4,7,0,none,4
5,HT,ComGame_Producer,2,1,1,6,999,999,999,999,999,,4
5,HT,ComGame_Guesser,2,1,1,2,8,5,4,2,0,none,5
5,HT,ComGame_Producer,2,1,1,4,999,999,999,999,999,,5
5,HT,ComGame_Guesser,2,1,1,5,8,6,4,5,0,none,6
5,HT,ComGame_Producer,2,1,1,2,999,999,999,999,999,,6
5,HT,ComGame_Guesser,2,1,1,4,8,7,4,4,1,none,7
5,HT,ComGame_Producer,2,1,1,0,999,999,999,999,999,,7
5,HT,ComGame_Producer,2,4,2,2,999,999,999,999,999,,0
5,HT,ComGame_Guesser,2,4,2,0,8,3,4,0,0,none,0
5,HT,ComGame_Producer,2,4,2,1,999,999,999,999,999,,1
5,HT,ComGame_Guesser,2,4,2,6,8,0,4,6,0,none,1
5,HT,ComGame_Producer,2,4,2,5,999,999,999,999,999,,2
5,HT,ComGame_Guesser,2,4,2,1,8,2,4,1,0,none,2
5,HT,ComGame_Producer,2,4,2,7,999,999,999,999,999,,3
5,HT,ComGame_Guesser,2,4,2,5,8,6,4,5,0,none,3
5,HT,ComGame_Producer,2,4,2,4,999,999,999,999,999,,4
5,HT,ComGame_Guesser,2,4,2,7,8,4,4,7,0,none,4
5,HT,ComGame_Producer,2,4,2,6,999,999,999,999,999,,5
5,HT,ComGame_Guesser,2,4,2,2,8,5,4,2,0,none,5
5,HT,ComGame_Producer,2,4,2,3,999,999,999,999,999,,6
5,HT,ComGame_Guesser,2,4,2,4,8,7,4,4,1,none,6
5,HT,ComGame_Producer,2,4,2,0,999,999,999,999,999,,7
5,HT,ComGame_Guesser,2,4,2,3,8,1,4,3,0,none,7
5,HT,ComGame_Producer,2,3,3,7,999,999,999,999,999,,0
5,HT,ComGame_Guesser,2,3,3,2,8,5,4,2,0,none,0
5,HT,ComGame_Producer,2,3,3,2,999,999,999,999,999,,1
5,HT,ComGame_Guesser,2,3,3,3,2,1,3,3,1,none,1
5,HT,ComGame_Producer,2,3,3,5,999,999,999,999,999,epik,2
5,HT,ComGame_Guesser,2,3,3,6,3,0,1,6,0,none,2
5,HT,ComGame_Producer,2,3,3,1,999,999,999,999,999,iku,3
5,HT,ComGame_Guesser,2,3,3,0,8,3,4,0,0,none,3
5,HT,ComGame_Producer,2,3,3,6,999,999,999,999,999,np,4
5,HT,ComGame_Guesser,2,3,3,4,1,7,6,4,0,none,4
5,HT,ComGame_Producer,2,3,3,4,999,999,999,999,999,np,5
5,HT,ComGame_Guesser,2,3,3,1,4,2,0,1,0,none,5
5,HT,ComGame_Producer,2,3,3,0,999,999,999,999,999,neap,6
5,HT,ComGame_Guesser,2,3,3,7,6,4,2,7,0,none,6
5,HT,ComGame_Producer,2,3,3,3,999,999,999,999,999,esap,7
5,HT,ComGame_Guesser,2,3,3,5,7,6,5,5,1,none,7
5,HT,ComGame_Guesser,2,1,4,1,5,2,7,1,0,none,0
5,HT,ComGame_Producer,2,1,4,4,999,999,999,999,999,epik,0
5,HT,ComGame_Guesser,2,1,4,4,8,7,4,4,1,none,1
5,HT,ComGame_Producer,2,1,4,5,999,999,999,999,999,ikaki,1
5,HT,ComGame_Guesser,2,1,4,3,3,1,1,3,0,none,2
5,HT,ComGame_Producer,2,1,4,7,999,999,999,999,999,nus,2
5,HT,ComGame_Guesser,2,1,4,6,1,0,6,6,1,none,3
5,HT,ComGame_Producer,2,1,4,0,999,999,999,999,999,usa,3
5,HT,ComGame_Guesser,2,1,4,0,3,3,1,0,0,none,4
5,HT,ComGame_Producer,2,1,4,1,999,999,999,999,999,nuse,4
5,HT,ComGame_Guesser,2,1,4,5,6,6,2,5,0,none,5
5,HT,ComGame_Producer,2,1,4,3,999,999,999,999,999,epi,5
5,HT,ComGame_Guesser,2,1,4,7,5,4,7,7,1,none,6
5,HT,ComGame_Producer,2,1,4,2,999,999,999,999,999,sasss,6
5,HT,ComGame_Guesser,2,1,4,2,8,5,4,2,0,none,7
5,HT,ComGame_Producer,2,1,4,6,999,999,999,999,999,np,7
5,HT,ComGame_Producer,2,4,5,5,999,999,999,999,999,uuk,0
5,HT,ComGame_Guesser,2,4,5,4,6,7,2,4,0,none,0
5,HT,ComGame_Producer,2,4,5,4,999,999,999,999,999,sake,1
5,HT,ComGame_Guesser,2,4,5,1,5,2,7,1,0,none,1
5,HT,ComGame_Producer,2,4,5,3,999,999,999,999,999,epi,2
5,HT,ComGame_Guesser,2,4,5,2,8,5,4,2,0,none,2
5,HT,ComGame_Producer,2,4,5,2,999,999,999,999,999,sesss,3
5,HT,ComGame_Guesser,2,4,5,7,3,4,1,7,0,none,3
5,HT,ComGame_Producer,2,4,5,1,999,999,999,999,999,aike,4
5,HT,ComGame_Guesser,2,4,5,6,4,0,0,6,0,none,4
5,HT,ComGame_Producer,2,4,5,0,999,999,999,999,999,nepa,5
5,HT,ComGame_Guesser,2,4,5,5,7,6,5,5,1,none,5
5,HT,ComGame_Producer,2,4,5,7,999,999,999,999,999,nus,6
5,HT,ComGame_Guesser,2,4,5,0,6,3,2,0,0,none,6
5,HT,ComGame_Producer,2,4,5,6,999,999,999,999,999,np,7
5,HT,ComGame_Guesser,2,4,5,3,2,1,3,3,1,none,7
5,HT,ComGame_Producer,2,3,6,2,999,999,999,999,999,sass,0
5,HT,ComGame_Guesser,2,3,6,6,4,0,0,6,0,none,0
5,HT,ComGame_Producer,2,3,6,5,999,999,999,999,999,usa,1
5,HT,ComGame_Guesser,2,3,6,0,5,3,7,0,0,none,1
5,HT,ComGame_Producer,2,3,6,3,999,999,999,999,999,epi,2
5,HT,ComGame_Guesser,2,3,6,2,7,5,5,2,0,none,2
5,HT,ComGame_Producer,2,3,6,1,999,999,999,999,999,asu,3
5,HT,ComGame_Guesser,2,3,6,3,2,1,3,3,1,none,3
5,HT,ComGame_Producer,2,3,6,6,999,999,999,999,999,nepa,4
5,HT,ComGame_Guesser,2,3,6,7,8,4,4,7,0,none,4
5,HT,ComGame_Producer,2,3,6,0,999,999,999,999,999,nus,5
5,HT,ComGame_Guesser,2,3,6,1,5,2,7,1,0,none,5
5,HT,ComGame_Producer,2,3,6,7,999,999,999,999,999,nup,6
5,HT,ComGame_Guesser,2,3,6,4,8,7,4,4,1,none,6
5,HT,ComGame_Producer,2,3,6,4,999,999,999,999,999,kep,7
5,HT,ComGame_Guesser,2,3,6,5,7,6,5,5,1,none,7
5,HT,ComGame_Guesser,2,1,7,0,1,3,6,0,0,none,0
5,HT,ComGame_Producer,2,1,7,7,999,999,999,999,999,nus,0
5,HT,ComGame_Guesser,2,1,7,4,3,7,1,4,0,none,1
5,HT,ComGame_Producer,2,1,7,6,999,999,999,999,999,nepa,1
5,HT,ComGame_Guesser,2,1,7,3,2,1,3,3,1,none,2
5,HT,ComGame_Producer,2,1,7,0,999,999,999,999,999,sas,2
5,HT,ComGame_Guesser,2,1,7,7,5,4,7,7,1,none,3
5,HT,ComGame_Producer,2,1,7,4,999,999,999,999,999,esa,3
5,HT,ComGame_Guesser,2,1,7,2,4,5,0,2,0,none,4
5,HT,ComGame_Producer,2,1,7,5,999,999,999,999,999,kasaki,4
5,HT,ComGame_Guesser,2,1,7,1,4,2,0,1,0,none,5
5,HT,ComGame_Producer,2,1,7,2,999,999,999,999,999,sasss,5
5,HT,ComGame_Guesser,2,1,7,6,1,0,6,6,1,none,6
5,HT,ComGame_Producer,2,1,7,1,999,999,999,999,999,sasi,6
5,HT,ComGame_Guesser,2,1,7,5,8,6,4,5,0,none,7
5,HT,ComGame_Producer,2,1,7,3,999,999,999,999,999,epik,7
5,HT,ComGame_Producer,2,4,8,2,999,999,999,999,999,sasss,0
5,HT,ComGame_Guesser,2,4,8,3,3,1,1,3,0,none,0
5,HT,ComGame_Producer,2,4,8,5,999,999,999,999,999,ksaki,1
5,HT,ComGame_Guesser,2,4,8,0,6,3,2,0,0,none,1
5,HT,ComGame_Producer,2,4,8,3,999,999,999,999,999,esip,2
5,HT,ComGame_Guesser,2,4,8,6,1,0,6,6,1,none,2
5,HT,ComGame_Producer,2,4,8,1,999,999,999,999,999,usa,3
5,HT,ComGame_Guesser,2,4,8,7,7,4,5,7,0,none,3
5,HT,ComGame_Producer,2,4,8,0,999,999,999,999,999,nus,4
5,HT,ComGame_Guesser,2,4,8,2,4,5,0,2,0,none,4
5,HT,ComGame_Producer,2,4,8,6,999,999,999,999,999,np,5
5,HT,ComGame_Guesser,2,4,8,4,2,7,3,4,0,none,5
5,HT,ComGame_Producer,2,4,8,4,999,999,999,999,999,usa,6
5,HT,ComGame_Guesser,2,4,8,1,8,2,4,1,0,none,6
5,HT,ComGame_Producer,2,4,8,7,999,999,999,999,999,aike,7
5,HT,ComGame_Guesser,2,4,8,5,7,6,5,5,1,none,7
5,HT,ComGame_Producer,2,3,9,5,999,999,999,999,999,kasaki,0
5,HT,ComGame_Guesser,2,3,9,7,5,4,7,7,1,none,0
5,HT,ComGame_Producer,2,3,9,7,999,999,999,999,999,aike,1
5,HT,ComGame_Guesser,2,3,9,1,4,2,0,1,0,none,1
5,HT,ComGame_Producer,2,3,9,1,999,999,999,999,999,nup,2
5,HT,ComGame_Guesser,2,3,9,3,2,1,3,3,1,none,2
5,HT,ComGame_Producer,2,3,9,0,999,999,999,999,999,nus,3
5,HT,ComGame_Guesser,2,3,9,2,6,5,2,2,1,none,3
5,HT,ComGame_Producer,2,3,9,2,999,999,999,999,999,sess,4
5,HT,ComGame_Guesser,2,3,9,6,8,0,4,6,0,none,4
5,HT,ComGame_Producer,2,3,9,6,999,999,999,999,999,supi,5
5,HT,ComGame_Guesser,2,3,9,4,4,7,0,4,0,none,5
5,HT,ComGame_Producer,2,3,9,3,999,999,999,999,999,epik,6
5,HT,ComGame_Guesser,2,3,9,0,3,3,1,0,0,none,6
5,HT,ComGame_Producer,2,3,9,4,999,999,999,999,999,un,7
5,HT,ComGame_Guesser,2,3,9,5,7,6,5,5,1,none,7
5,HT,final_testing,2,999,0,3,999,999,999,999,999,epik,0
5,HT,final_testing,2,999,0,4,999,999,999,999,999,usa,0
5,HT,final_testing,2,999,0,5,999,999,999,999,999,kasaki,0
5,HT,final_testing,2,999,0,6,999,999,999,999,999,np,0
5,HT,final_testing,2,999,0,1,999,999,999,999,999,usa,0
5,HT,final_testing,2,999,0,2,999,999,999,999,999,sesss,0
5,HT,final_testing,2,999,0,7,999,999,999,999,999,aike,0
5,HT,final_testing,2,999,0,0,999,999,999,999,999,nup,0
