GroupNum, GroupType, TypeTest, PartID, Partner, Round, Shape, KeyPressed, PositionItem, ChosenItem, GoodItem, ACC, Word, ID_CG
4,HT,block1_passive_exp,1,999,0,1,999,999,999,999,999,nus,0
4,HT,block1_passive_exp,1,999,0,6,999,999,999,999,999,anap,0
4,HT,block1_passive_exp,1,999,0,5,999,999,999,999,999,nekuki,0
4,HT,block1_passive_exp,1,999,0,4,999,999,999,999,999,puak,0
4,HT,block1_passive_exp,1,999,0,7,999,999,999,999,999,aike,0
4,HT,block1_passive_exp,1,999,0,0,999,999,999,999,999,nusa,0
4,HT,block1_passive_exp,1,999,0,2,999,999,999,999,999,kesip,0
4,HT,block1_passive_exp,1,999,0,3,999,999,999,999,999,esip,0
4,HT,block2_passive_exp,1,999,0,3,999,999,999,999,999,esip,0
4,HT,block2_passive_exp,1,999,0,0,999,999,999,999,999,nusa,0
4,HT,block2_passive_exp,1,999,0,2,999,999,999,999,999,kesip,0
4,HT,block2_passive_exp,1,999,0,5,999,999,999,999,999,nekuki,0
4,HT,block2_passive_exp,1,999,0,7,999,999,999,999,999,aike,0
4,HT,block2_passive_exp,1,999,0,4,999,999,999,999,999,puak,0
4,HT,block2_passive_exp,1,999,0,1,999,999,999,999,999,nus,0
4,HT,block2_passive_exp,1,999,0,6,999,999,999,999,999,anap,0
4,HT,testing_set,1,999,0,5,999,999,999,999,0,neui,0
4,HT,testing_set,1,999,0,6,999,999,999,999,0,np,0
4,HT,testing_set,1,999,0,1,999,999,999,999,1,nus,0
4,HT,testing_set,1,999,0,0,999,999,999,999,0,ns,0
4,HT,testing_set,1,999,0,7,999,999,999,999,0,ie,0
4,HT,testing_set,1,999,0,4,999,999,999,999,0,pien,0
4,HT,testing_set,1,999,0,2,999,999,999,999,0,esis,0
4,HT,testing_set,1,999,0,3,999,999,999,999,0,nesis,0
4,HT,ComGame_Producer,1,2,1,1,999,999,999,999,999,nus,0
4,HT,ComGame_Guesser,1,2,1,6,2,1,6,6,1,none,0
4,HT,ComGame_Producer,1,2,1,6,999,999,999,999,999,esep,1
4,HT,ComGame_Guesser,1,2,1,5,6,2,0,5,0,none,1
4,HT,ComGame_Producer,1,2,1,5,999,999,999,999,999,nepupi,2
4,HT,ComGame_Guesser,1,2,1,2,7,6,2,2,1,none,2
4,HT,ComGame_Producer,1,2,1,4,999,999,999,999,999,puis,3
4,HT,ComGame_Guesser,1,2,1,1,1,0,1,1,1,none,3
4,HT,ComGame_Producer,1,2,1,7,999,999,999,999,999,eip,4
4,HT,ComGame_Guesser,1,2,1,0,8,5,3,0,0,none,4
4,HT,ComGame_Producer,1,2,1,0,999,999,999,999,999,esip,5
4,HT,ComGame_Guesser,1,2,1,4,4,3,4,4,1,none,5
4,HT,ComGame_Producer,1,2,1,2,999,999,999,999,999,essip,6
4,HT,ComGame_Guesser,1,2,1,3,6,7,0,3,0,none,6
4,HT,ComGame_Producer,1,2,1,3,999,999,999,999,999,esip,7
4,HT,ComGame_Guesser,1,2,1,7,3,4,5,7,0,none,7
4,HT,ComGame_Producer,1,3,2,5,999,999,999,999,999,nepupi,0
4,HT,ComGame_Guesser,1,3,2,0,2,5,6,0,0,none,0
4,HT,ComGame_Producer,1,3,2,0,999,999,999,999,999,esun,1
4,HT,ComGame_Guesser,1,3,2,4,2,3,6,4,0,none,1
4,HT,ComGame_Producer,1,3,2,6,999,999,999,999,999,esun,2
4,HT,ComGame_Guesser,1,3,2,1,1,0,1,1,1,none,2
4,HT,ComGame_Producer,1,3,2,4,999,999,999,999,999,pieu,3
4,HT,ComGame_Guesser,1,3,2,7,5,4,7,7,1,none,3
4,HT,ComGame_Producer,1,3,2,1,999,999,999,999,999,nus,4
4,HT,ComGame_Guesser,1,3,2,2,2,6,6,2,0,none,4
4,HT,ComGame_Producer,1,3,2,7,999,999,999,999,999,eipe,5
4,HT,ComGame_Guesser,1,3,2,6,6,1,0,6,0,none,5
4,HT,ComGame_Producer,1,3,2,2,999,999,999,999,999,inus,6
4,HT,ComGame_Guesser,1,3,2,3,7,7,2,3,0,none,6
4,HT,ComGame_Producer,1,3,2,3,999,999,999,999,999,inus,7
4,HT,ComGame_Guesser,1,3,2,5,4,2,4,5,0,none,7
4,HT,ComGame_Guesser,1,4,3,3,2,7,6,3,0,none,0
4,HT,ComGame_Producer,1,4,3,1,999,999,999,999,999,nus,0
4,HT,ComGame_Guesser,1,4,3,1,1,0,1,1,1,none,1
4,HT,ComGame_Producer,1,4,3,4,999,999,999,999,999,pieu,1
4,HT,ComGame_Guesser,1,4,3,0,6,5,0,0,1,none,2
4,HT,ComGame_Producer,1,4,3,2,999,999,999,999,999,inus,2
4,HT,ComGame_Guesser,1,4,3,6,2,1,6,6,1,none,3
4,HT,ComGame_Producer,1,4,3,0,999,999,999,999,999,nusi,3
4,HT,ComGame_Guesser,1,4,3,4,8,3,3,4,0,none,4
4,HT,ComGame_Producer,1,4,3,7,999,999,999,999,999,inp,4
4,HT,ComGame_Guesser,1,4,3,5,3,2,5,5,1,none,5
4,HT,ComGame_Producer,1,4,3,3,999,999,999,999,999,einis,5
4,HT,ComGame_Guesser,1,4,3,2,7,6,2,2,1,none,6
4,HT,ComGame_Producer,1,4,3,5,999,999,999,999,999,nepupi,6
4,HT,ComGame_Guesser,1,4,3,7,5,4,7,7,1,none,7
4,HT,ComGame_Producer,1,4,3,6,999,999,999,999,999,enus,7
4,HT,ComGame_Producer,1,2,4,4,999,999,999,999,999,pieu,0
4,HT,ComGame_Guesser,1,2,4,1,1,0,1,1,1,none,0
4,HT,ComGame_Producer,1,2,4,1,999,999,999,999,999,nus,1
4,HT,ComGame_Guesser,1,2,4,6,2,1,6,6,1,none,1
4,HT,ComGame_Producer,1,2,4,0,999,999,999,999,999,inus,2
4,HT,ComGame_Guesser,1,2,4,4,6,3,0,4,0,none,2
4,HT,ComGame_Producer,1,2,4,7,999,999,999,999,999,inp,3
4,HT,ComGame_Guesser,1,2,4,0,7,5,2,0,0,none,3
4,HT,ComGame_Producer,1,2,4,2,999,999,999,999,999,einis,4
4,HT,ComGame_Guesser,1,2,4,5,4,2,4,5,0,none,4
4,HT,ComGame_Producer,1,2,4,6,999,999,999,999,999,enes,5
4,HT,ComGame_Guesser,1,2,4,3,4,7,4,3,0,none,5
4,HT,ComGame_Producer,1,2,4,3,999,999,999,999,999,pieu,6
4,HT,ComGame_Guesser,1,2,4,2,3,6,5,2,0,none,6
4,HT,ComGame_Producer,1,2,4,5,999,999,999,999,999,nepupi,7
4,HT,ComGame_Guesser,1,2,4,7,5,4,7,7,1,none,7
4,HT,ComGame_Producer,1,3,5,1,999,999,999,999,999,nus,0
4,HT,ComGame_Guesser,1,3,5,4,4,3,4,4,1,none,0
4,HT,ComGame_Producer,1,3,5,4,999,999,999,999,999,pieu,1
4,HT,ComGame_Guesser,1,3,5,5,4,2,4,5,0,none,1
4,HT,ComGame_Producer,1,3,5,3,999,999,999,999,999,einus,2
4,HT,ComGame_Guesser,1,3,5,7,5,4,7,7,1,none,2
4,HT,ComGame_Producer,1,3,5,6,999,999,999,999,999,unus,3
4,HT,ComGame_Guesser,1,3,5,0,7,5,2,0,0,none,3
4,HT,ComGame_Producer,1,3,5,0,999,999,999,999,999,inus,4
4,HT,ComGame_Guesser,1,3,5,1,1,0,1,1,1,none,4
4,HT,ComGame_Producer,1,3,5,5,999,999,999,999,999,nepupi,5
4,HT,ComGame_Guesser,1,3,5,3,3,7,5,3,0,none,5
4,HT,ComGame_Producer,1,3,5,7,999,999,999,999,999,inp,6
4,HT,ComGame_Guesser,1,3,5,2,6,6,0,2,0,none,6
4,HT,ComGame_Producer,1,3,5,2,999,999,999,999,999,inus,7
4,HT,ComGame_Guesser,1,3,5,6,6,1,0,6,0,none,7
4,HT,ComGame_Guesser,1,4,6,3,2,7,6,3,0,none,0
4,HT,ComGame_Producer,1,4,6,0,999,999,999,999,999,inis,0
4,HT,ComGame_Guesser,1,4,6,2,7,6,2,2,1,none,1
4,HT,ComGame_Producer,1,4,6,6,999,999,999,999,999,enus,1
4,HT,ComGame_Guesser,1,4,6,0,3,5,5,0,0,none,2
4,HT,ComGame_Producer,1,4,6,5,999,999,999,999,999,nepupi,2
4,HT,ComGame_Guesser,1,4,6,5,3,2,5,5,1,none,3
4,HT,ComGame_Producer,1,4,6,4,999,999,999,999,999,pieu,3
4,HT,ComGame_Guesser,1,4,6,1,1,0,1,1,1,none,4
4,HT,ComGame_Producer,1,4,6,2,999,999,999,999,999,inus,4
4,HT,ComGame_Guesser,1,4,6,4,4,3,4,4,1,none,5
4,HT,ComGame_Producer,1,4,6,1,999,999,999,999,999,nus,5
4,HT,ComGame_Guesser,1,4,6,7,5,4,7,7,1,none,6
4,HT,ComGame_Producer,1,4,6,3,999,999,999,999,999,uinus,6
4,HT,ComGame_Guesser,1,4,6,6,2,1,6,6,1,none,7
4,HT,ComGame_Producer,1,4,6,7,999,999,999,999,999,inp,7
4,HT,ComGame_Producer,1,2,7,3,999,999,999,999,999,uinus,0
4,HT,ComGame_Guesser,1,2,7,5,3,2,5,5,1,none,0
4,HT,ComGame_Producer,1,2,7,2,999,999,999,999,999,inus,1
4,HT,ComGame_Guesser,1,2,7,7,5,4,7,7,1,none,1
