GroupNum, GroupType, TypeTest, PartID, Partner, Round, Shape, KeyPressed, PositionItem, ChosenItem, GoodItem, ACC, Word, ID_CG
4,HT,block1_passive_exp,4,999,0,4,999,999,999,999,999,puak,0
4,HT,block1_passive_exp,4,999,0,1,999,999,999,999,999,nus,0
4,HT,block1_passive_exp,4,999,0,0,999,999,999,999,999,nusa,0
4,HT,block1_passive_exp,4,999,0,7,999,999,999,999,999,aike,0
4,HT,block1_passive_exp,4,999,0,2,999,999,999,999,999,kesip,0
4,HT,block1_passive_exp,4,999,0,6,999,999,999,999,999,anap,0
4,HT,block1_passive_exp,4,999,0,3,999,999,999,999,999,esip,0
4,HT,block1_passive_exp,4,999,0,5,999,999,999,999,999,nekuki,0
4,HT,block2_passive_exp,4,999,0,3,999,999,999,999,999,esip,0
4,HT,block2_passive_exp,4,999,0,5,999,999,999,999,999,nekuki,0
4,HT,block2_passive_exp,4,999,0,2,999,999,999,999,999,kesip,0
4,HT,block2_passive_exp,4,999,0,1,999,999,999,999,999,nus,0
4,HT,block2_passive_exp,4,999,0,0,999,999,999,999,999,nusa,0
4,HT,block2_passive_exp,4,999,0,6,999,999,999,999,999,anap,0
4,HT,block2_passive_exp,4,999,0,7,999,999,999,999,999,aike,0
4,HT,block2_passive_exp,4,999,0,4,999,999,999,999,999,puak,0
4,HT,testing_set,4,999,0,6,999,999,999,999,1,anap,0
4,HT,testing_set,4,999,0,7,999,999,999,999,1,aike,0
4,HT,testing_set,4,999,0,5,999,999,999,999,0,nepik,0
4,HT,testing_set,4,999,0,0,999,999,999,999,0,anap,0
4,HT,testing_set,4,999,0,1,999,999,999,999,1,nus,0
4,HT,testing_set,4,999,0,3,999,999,999,999,0,nusa,0
4,HT,testing_set,4,999,0,4,999,999,999,999,1,puak,0
4,HT,testing_set,4,999,0,2,999,999,999,999,0,aise,0
4,HT,ComGame_Guesser,4,3,1,1,1,0,1,1,1,none,0
4,HT,ComGame_Producer,4,3,1,6,999,999,999,999,999,anap,0
4,HT,ComGame_Guesser,4,3,1,6,2,1,6,6,1,none,1
4,HT,ComGame_Producer,4,3,1,5,999,999,999,999,999,nekip,1
4,HT,ComGame_Guesser,4,3,1,5,3,2,5,5,1,none,2
4,HT,ComGame_Producer,4,3,1,2,999,999,999,999,999,pekis,2
4,HT,ComGame_Guesser,4,3,1,4,4,3,4,4,1,none,3
4,HT,ComGame_Producer,4,3,1,1,999,999,999,999,999,nus,3
4,HT,ComGame_Guesser,4,3,1,7,5,4,7,7,1,none,4
4,HT,ComGame_Producer,4,3,1,0,999,999,999,999,999,nusa,4
4,HT,ComGame_Guesser,4,3,1,0,6,5,0,0,1,none,5
4,HT,ComGame_Producer,4,3,1,4,999,999,999,999,999,kaup,5
4,HT,ComGame_Guesser,4,3,1,2,8,6,3,2,0,none,6
4,HT,ComGame_Producer,4,3,1,3,999,999,999,999,999,kina,6
4,HT,ComGame_Guesser,4,3,1,3,8,7,3,3,1,none,7
4,HT,ComGame_Producer,4,3,1,7,999,999,999,999,999,aike,7
4,HT,ComGame_Guesser,4,2,2,5,4,2,4,5,0,none,0
4,HT,ComGame_Producer,4,2,2,0,999,999,999,999,999,nusa,0
4,HT,ComGame_Guesser,4,2,2,0,6,5,0,0,1,none,1
4,HT,ComGame_Producer,4,2,2,4,999,999,999,999,999,puak,1
4,HT,ComGame_Guesser,4,2,2,6,2,1,6,6,1,none,2
4,HT,ComGame_Producer,4,2,2,1,999,999,999,999,999,nus,2
4,HT,ComGame_Guesser,4,2,2,4,3,3,5,4,0,none,3
4,HT,ComGame_Producer,4,2,2,7,999,999,999,999,999,aike,3
4,HT,ComGame_Guesser,4,2,2,1,7,0,2,1,0,none,4
4,HT,ComGame_Producer,4,2,2,2,999,999,999,999,999,sika,4
4,HT,ComGame_Guesser,4,2,2,7,5,4,7,7,1,none,5
4,HT,ComGame_Producer,4,2,2,6,999,999,999,999,999,asap,5
4,HT,ComGame_Guesser,4,2,2,2,8,6,3,2,0,none,6
4,HT,ComGame_Producer,4,2,2,3,999,999,999,999,999,nipa,6
4,HT,ComGame_Guesser,4,2,2,3,8,7,3,3,1,none,7
4,HT,ComGame_Producer,4,2,2,5,999,999,999,999,999,nekip,7
4,HT,ComGame_Producer,4,1,3,3,999,999,999,999,999,kisa,0
4,HT,ComGame_Guesser,4,1,3,1,1,0,1,1,1,none,0
4,HT,ComGame_Producer,4,1,3,1,999,999,999,999,999,nus,1
4,HT,ComGame_Guesser,4,1,3,4,4,3,4,4,1,none,1
4,HT,ComGame_Producer,4,1,3,0,999,999,999,999,999,nusa,2
4,HT,ComGame_Guesser,4,1,3,2,2,6,6,2,0,none,2
4,HT,ComGame_Producer,4,1,3,6,999,999,999,999,999,anap,3
4,HT,ComGame_Guesser,4,1,3,0,8,5,3,0,0,none,3
4,HT,ComGame_Producer,4,1,3,4,999,999,999,999,999,puak,4
4,HT,ComGame_Guesser,4,1,3,7,5,4,7,7,1,none,4
4,HT,ComGame_Producer,4,1,3,5,999,999,999,999,999,nekip,5
